366fa54e1293f683011573403d318b9d,62,59,56,65,70,61,63,73,71,51,67,60
fda867f87eeec0ebf009e5901ff7ba69,67,62,62,69,61,67,70,59,73,69,74,74
dc3e8a01a181a0fa1ddc60eb070d87d3,59,68,57,58,74,63,59,61,70,71,69,59
cdc1ab794b2eca78f73fd2ae40d86776,66,61,69,70,63,66,66,55,63,60,66,71
66bce0c1934336c98e6c19fbe221a368,72,57,67,62,65,68,68,58,75,68,65,61
ad6246a6d367fdd462e882c23263f79a,57,66,71,55,56,60,65,59,63,61,65,66
51970bca8ab15dc827d06c1c7bf025a1,61,60,74,66,70,71,70,68,69,74,46,60
1683b2e473ce9b29b6f95c2072efe9ad,61,62,57,66,67,68,61,69,64,55,61,69
62ced7d9919f0f44869ce93f217293a5,69,62,64,57,66,61,63,60,62,68,60,66
da9ec7c487aa58e817fec3f000d22f20,59,72,57,63,55,71,62,60,64,68,72,62
a5f00f4c5e06fc0008cbb98f35e54067,58,79,60,67,59,66,65,52,69,65,73,59
41b09fe552d59530c4334f1d79f65838,67,74,68,56,58,61,60,65,71,54,74,63
8b956082bf5b40768c18189400b52f21,50,59,57,66,66,76,69,58,66,64,73,52
da379ee8879125e3166817587e2ea7f9,69,50,73,53,70,65,63,63,72,61,56,68
0a6f38c792e36921fb4a9e75f7718405,60,63,67,72,52,58,60,68,66,70,73,65
53b84e6534644dcd7f82bb97b263bfc7,63,66,55,69,66,63,70,69,62,62,54,71
506e9241cd612661f66019679f052312,72,65,74,55,77,64,65,61,67,51,64,55
c83e19c179d42ae2a0ead08f62b718c7,59,60,65,59,62,56,52,58,74,64,63,61
f18038defd43a94dfcb2dbd733ed930d,67,70,70,61,64,57,68,61,69,65,68,72
d2d1bee0c508ad5eee040da125b79ac7,59,56,53,61,71,61,65,62,62,62,59,63
7c55b002c9b4bcf9f7ff0fe01a862fc3,63,58,58,54,69,65,63,63,58,69,69,69
165154c4534f63c0f22dd4f9257dda00,67,60,62,54,63,66,66,66,71,69,58,60
4375a0eba9e250c7bbca830e7958ee70,66,61,64,67,64,66,67,68,68,70,63,64
06ed20f1815767f561ba5ffeeaf273c1,64,61,64,74,62,62,57,61,62,66,61,71
12b73a9b1016a9fbeff370cfef26ba2a,62,71,65,71,70,70,63,58,63,61,61,72
238ca2a4d51da3b909520d653c518cea,66,61,59,63,65,55,54,55,65,61,62,57
6a6833a5cdd08eb680ea20ab2dc8701b,64,61,57,73,60,57,68,67,61,55,46,58
cdd8f7928114cbcb681d534c4413483a,57,60,62,68,70,63,61,69,57,69,60,58
a2e88a4ff8cb6e84fec8c1e82d534804,65,62,67,69,61,58,61,68,71,68,56,60
4f6d8cd255c580e1de2f1906857fe53e,76,69,69,62,69,50,66,57,64,71,74,66
55ca8a1e5e65a4908d2ae179239032dc,58,67,75,55,72,70,73,64,76,54,72,58
63a03ed86bacd9e39d20c0dfea8f7c8f,69,56,56,54,61,59,72,57,56,58,58,69
8b2cfc6d3f4698d0c11827a61357ae83,56,71,73,55,56,65,66,57,62,73,61,62
e0fc5512e11f9695b0eef3e03bb9dd4a,60,67,63,63,69,65,65,59,62,59,60,69
d925f4ac2871037452a02b7dd9d7785d,65,52,69,68,63,63,66,60,64,68,58,64
41908b5a8746b20cc4db255353cab8cb,63,64,67,60,60,59,58,61,71,65,66,58
60e29edda128a1c18005cf117f6bbcfc,69,64,61,60,64,59,79,63,57,62,74,62
16c2d81b3ce940ab0307c4d67932d0ad,63,58,70,65,69,58,63,61,63,61,72,58
786a00d6024568debf378d324092307f,64,69,66,70,55,73,66,61,69,69,68,58
f3e9344d813db5750bc9375bbdd28076,52,65,64,57,70,63,64,69,68,60,56,68
0efda2b231348a68a9da58b9bc4fe96d,60,53,71,68,67,71,61,60,64,60,64,66
1ce91db4baaf93db07806f1cfc589a18,66,63,73,63,65,58,67,65,66,70,60,65
74a60326e81e76f562df01980caea1f3,79,68,64,62,53,59,65,64,60,69,54,62
486605371752744519d053c1d8acfc63,61,66,58,64,55,63,60,72,72,63,58,58
a118022858bc7b5d3b5c83699f7e42e6,57,60,59,60,66,63,56,56,60,63,60,62
f688664e85c01ef62fae7b9fe8318eb0,62,67,67,62,60,59,65,60,73,58,66,67
74a9da0e63765bd854ac536f4b3ab8d7,64,69,58,74,63,68,68,57,66,65,52,69
ab808f1a84251b34d3cb3ae3685dc102,72,57,73,66,63,64,63,70,67,70,60,57
72ac745710a91c88681ff23208217e3c,68,57,65,61,69,72,73,71,65,62,63,56
1d97640170c48f5131de88ddc89bbc13,71,62,66,73,65,66,73,68,58,69,63,60
71c31ebe4a46612523eddee57237939f,70,71,63,70,66,66,68,71,66,56,76,69
45b72ab908cb2bfcb91808fb9ff588d8,61,64,71,62,59,58,65,56,66,67,70,66
9e4d6a16043e63a2248e988cb94fb548,58,63,60,63,53,60,68,64,68,63,58,58
233043f669ff9ee883e061ab04362037,64,51,68,66,59,73,61,57,59,70,71,60
4c16c9375fb8a1934f57ddab5c87004f,62,57,63,63,62,69,65,68,66,51,65,66
a0892e212e37bcccad9fc6c7dab1c529,65,64,59,68,68,62,69,68,69,58,68,65
54b687c4b4bad04073c7695ef744283c,51,72,68,61,59,67,67,75,68,65,69,62
fdee1900a6249c1d108e811d9584ce16,69,70,60,70,66,75,61,51,68,68,63,55
03a1140389d9ffd7bf2b9047944b0e4b,63,62,63,63,67,57,71,70,65,65,68,62
884dc72ca2a39b88993929bbd7e560a0,57,64,61,60,66,67,65,59,62,76,61,60
602acf819851c56c0bf551f250e89837,63,66,67,61,72,62,59,68,73,79,63,58
bb6cf5d07d7ad386e411a40991e6e29d,67,64,66,61,74,71,64,58,58,70,69,66
faea326bf37deaef31e0d51386379794,61,56,61,59,65,73,66,67,65,58,65,73
7acedf772924ca6478e3d2c1e80d6f5a,68,71,63,69,64,57,69,64,65,55,55,68
00e35048a0bf0e989d3693f4c276892d,60,67,59,65,58,63,66,69,62,67,59,57
c994a4cdd95881b84732d982bdf635b3,59,64,60,68,68,65,62,59,64,75,74,64
343280db0030353ac6a4bc016572665b,52,71,65,59,77,66,70,49,68,63,65,53
ed86cfb9125bf1ddb3f0ddabe573707e,68,77,63,69,67,74,71,69,63,63,58,77
ff394085b66cd19c8e3b98c54c877de2,61,82,59,59,69,71,57,59,72,61,68,66
a8edb9ecc0953334602d947c8ad019dc,66,63,57,58,62,65,76,57,70,60,65,60
e6b122cd82e9fb2d6d620e1d07c9afe2,61,62,64,77,62,55,62,64,71,53,62,66
f940ad744543bcce05af515e3e7e81c2,67,58,65,61,65,61,67,75,68,63,71,64
6528ced4885901bfd163b5bb2d39dc53,62,61,63,71,68,53,53,56,66,68,58,65
cac55f91f3f15d5104d568cc82413854,66,57,70,68,66,60,65,64,62,66,52,59
3998baa7566c5637878a6b52aac33ef1,64,67,78,53,56,70,59,69,53,61,67,67
2191cbe5dc4e900efea5b613afec73b0,58,59,74,77,59,69,66,71,65,60,74,67
06407fb564454eeba1ef7a7cba1889f8,67,64,66,61,71,59,59,56,55,66,61,66
06a1ef9c4297d240007af1abbbf9cd0e,55,62,63,63,70,51,62,65,58,61,64,63
0d7e0101eb220ffe8ec253b7cdcf479a,59,64,63,65,69,62,67,65,69,65,55,66
65d6bcc68389858ad0ab26cfe8e739f1,71,66,66,55,63,57,72,71,63,72,65,66
78d33e50666268451a0a190a1bc495a9,61,64,64,56,65,60,66,74,68,62,67,54
af7c32d10487518c86884909953160dd,65,66,61,64,70,53,61,69,63,59,58,54
f999ce9167b59647892c1af9abe4c997,54,61,55,64,56,61,62,69,70,60,75,69
eba6b8aae176649bd845e83bbaa6cdb5,62,61,66,63,70,63,69,64,60,64,71,70
2ed18af62354e64d5ba3776e8601e680,57,62,69,59,62,56,50,57,66,53,55,62
38c5072f8f63da4b8d1521e166020e53,67,66,64,50,67,66,66,57,63,70,62,58
b3dac06e3b80ef314cfd864d273bc45e,74,67,69,81,67,55,62,57,69,63,57,67
f1f1f23afb47343cee71abeb84801a3f,63,68,65,66,70,57,59,70,60,63,75,70
9da0f9600fbe3ee79f8e957e42c0f57b,62,51,61,60,74,52,69,61,53,62,64,72
5b4db9141b0b0a9919895560dee057bf,55,64,58,62,55,63,59,64,60,61,71,62
35481f2245edc7d409cde7a51f307a60,64,59,58,57,59,63,67,65,71,55,68,62
d47bdf658ee0e36808c8b96c76415390,71,74,57,61,73,57,68,59,67,69,54,62
e6b2d18f5ed1593e92e0bb07d31a9f79,63,62,59,67,72,67,52,55,66,74,64,70
39dd8bd30bf046939972b6ee31198a8d,68,71,71,71,58,62,59,62,59,59,56,65
998b1fd4269608249ade1fe2af8eb023,62,65,65,60,64,68,61,76,67,63,57,62
0d24c337863dd9e62d194d95cf53895c,69,54,56,60,62,62,68,56,57,57,56,64
7c43733c458150e7336550c157a43250,68,69,67,70,67,80,65,57,57,73,67,56
69ce6154f3c7cff80a1db0496aeb7f75,60,65,67,66,65,55,55,72,72,69,66,71
a0960c4feb102fd943eb6a9466a69363,56,67,60,65,65,61,62,64,55,59,56,62
c46ced7d62281e71c38c2cb30235025e,65,62,65,75,55,72,61,59,69,66,64,58
b3a9a3bdd09d179ae0727092c9721964,63,68,63,62,63,54,58,70,74,63,55,62
a81bc1363a458cb0c2b03c97b6678363,60,59,63,71,71,57,65,70,73,68,66,59
47ad12a577bb60f9c57fec67e7d72b52,58,65,70,76,65,67,61,58,68,65,66,75
d5e1cd71d041be10107e74c54189f707,67,58,62,61,56,62,64,61,59,68,71,60
78d47914da41fad34fca53765617e523,66,63,62,63,65,66,47,63,56,63,70,67
964cf81a5cfe7beffe07a22c0e1ded27,74,67,65,70,59,70,51,61,57,58,69,72
20e3ba699894f16403edf3f44fbe9501,60,69,65,67,63,68,64,67,56,70,72,64
d44fec1eb7fa0e9d86ab7644d1b68281,69,62,62,67,58,62,74,57,68,68,68,66
a84ab4cd47ba9bdca50832d5ae3623bf,66,59,59,70,67,67,61,70,60,55,73,66
b16320eed8550d1c7d82737d10f6e4be,48,65,62,64,67,64,60,63,57,64,68,65
17e0201251f01558d93aa8663b16fc5b,52,65,56,65,64,68,63,63,57,63,63,58
fccc5a39f0a65dd99a263b3210533cb2,66,57,68,61,73,58,68,56,60,62,53,64
f4364458773f804161a73e071bbc63b8,58,71,58,65,62,61,65,69,72,56,63,62
7e41be904d2224750f7120309cd2dec6,61,60,60,67,70,68,61,54,73,62,67,58
25137f0fe19332f9f247591da3710aa0,53,76,58,61,57,57,71,67,66,68,66,63
790da3eb7d16b9da6186da3b8b8fb8f3,63,58,58,60,63,60,63,68,53,72,65,72
817f3d76ca2d3f3c9a4ca94b1f862f7f,62,65,78,61,65,59,68,60,80,58,56,72
75c1ecab108947454d3ee8acdd046b99,67,76,68,72,59,60,60,57,56,56,57,62
36b2d0940119b1eb05ab52704e263935,57,52,63,71,70,60,70,60,58,66,70,56
9023c226ce26d7682fc0234eb73cb7f7,61,60,64,56,54,62,73,68,64,68,61,65
25aab0ad7268460c3a9661f01a8caa7d,54,51,62,62,55,55,63,63,69,59,73,58
178e9d0b424b119ad87ea22ab39317cb,68,59,77,76,69,61,73,62,61,59,63,62
5159446ebd5fc99b9a71b2f7510b21df,66,65,60,73,67,71,64,55,57,69,68,69
aeed7df5302745b1e3aedf972cc6c968,61,62,61,57,70,65,68,64,59,69,59,72
5771894a902e95b81d6110e871f706e5,65,46,52,61,60,63,60,66,69,54,67,59
1d84e9a822b66f5aba3d958a90b3cfc9,63,64,60,65,63,62,55,66,71,69,62,65
677730c2f0cd45337526a52120d07c93,71,66,63,65,57,52,73,67,65,66,56,59
8d9636589d5c8d74fe15151e2372da5d,63,72,64,63,58,71,68,68,71,56,69,66
c08147ac2400e0d7b0e978e3f0f3991e,71,66,70,65,54,62,62,55,59,67,61,58
d9901d9cdc1b25f7a30cc6c612d18a15,50,61,64,62,72,60,63,65,70,74,65,60
7117db79bc4e6f253a3d5a0543932b27,64,73,70,67,57,50,73,64,61,66,68,67
8c3dd7d1ba88aeb783e6a9ab47c20ae0,69,68,60,65,63,70,57,56,66,64,66,65
4ea7d6b3dcd1e4582fe9976f5167ef87,65,64,68,68,61,57,66,68,71,67,64,75
4f734b6781f279917bb58e0509bd1e7a,59,66,70,61,57,60,60,65,62,57,64,68
303e7ff2bb2276a575c769a8b999d250,73,58,70,62,65,58,74,76,70,61,61,68
394b87d9cee70e77fd1a9bbf29001a84,67,62,67,66,66,65,58,68,66,61,49,67
172fb2e297b8a9d851153b0a119c3cd6,67,60,70,62,65,66,56,56,64,61,61,62
4f1a80c871dfc29ce42e07bb8d382d96,59,64,51,56,65,60,62,72,59,62,69,62
04beb035593bd1202d6c9b0cde0474bb,63,56,61,64,65,56,71,64,59,59,63,60
73858f3346a2517ece1ecad05ee7dfed,61,54,57,61,53,54,66,69,54,63,67,72
6a333d80b30b73ad6526e4d5f2d5bb3c,67,74,68,68,67,61,59,70,70,77,65,68
028da5d24517b99b91fde0dcfeab7007,69,62,63,61,62,72,69,60,67,66,67,66
99002cc88418272eb08b5a0f20e63e16,68,59,54,65,72,61,71,65,70,61,64,51
d1c27a5e0d785d905e61bd8865ef5cf7,62,67,60,62,57,60,80,55,66,69,58,69
c5c75613abf7641b5d90a9ae93de76ef,57,66,72,61,63,78,61,72,65,69,71,73
98a67577bf44c938c3f2a23e38c12439,60,65,71,67,68,47,73,73,63,63,68,63
6900b7e8bbb8e7c7bca75d4938a9e1e0,71,56,60,67,65,69,64,58,65,67,64,67
34782338f53a59b7d6bade73dc23311f,66,67,57,67,68,68,66,63,73,66,71,70
3e3291325d49cc57ffbad08e08e30b80,72,61,63,58,53,58,64,71,65,63,69,61
0085784c7f41e784f87fb545af2e61e4,61,72,65,63,74,62,62,70,61,67,69,64
21754c35244fc3b6485b65d4b5d0d748,67,64,65,63,62,55,70,56,71,68,70,61
9d2f07195693f8f890b01ceb85538a66,60,69,66,64,75,67,64,73,61,71,59,62
376dc7e4927bf0d957bf30f26d473bcf,49,68,65,65,72,66,71,73,69,63,72,76
1698f18e3125fcde34caf139607488c4,58,61,64,59,67,63,63,66,67,65,71,60
f1a4f18ab4f51c1a5f436e5dc7324c42,59,58,67,67,64,70,67,72,68,65,64,64
a14ebefc3fd79b158b496a7a1ba653d1,63,68,63,68,63,69,69,69,61,63,58,71
4d90ce25cf5ca701725b590be7a83e08,67,54,68,78,55,66,69,68,64,55,65,61
f8aea1ff53dacc61871ae5e4d5c95365,72,55,64,66,64,64,64,57,71,65,59,70
61f4bd5d83346d416963ac20d324ee9f,63,50,65,66,61,65,64,71,55,61,67,64
1f2d152d25160c4894625745d262f354,59,54,67,60,72,62,63,61,60,53,66,56
27d5fd8661050abdf909567dfb7dd376,68,63,66,61,73,63,58,52,58,73,61,73
a60f7a29907efba6de670d67694e12df,65,58,58,67,64,61,58,64,56,53,64,71
5ea1b042e5ca854ef8088198b06ac2dc,60,65,61,60,67,59,60,60,67,71,63,55
e0ef3d108c515cc7de3b9f72528dd107,74,59,60,66,65,71,51,58,65,59,57,66
77ec960088407d422c4cdff2b73da6ec,70,63,70,73,63,62,64,56,67,66,62,64
959d1590eb57e4c0d4b8d83bbab5025c,65,46,69,62,70,73,70,70,66,65,66,63
ad297633925573dce6daeb5d0ba61ad3,55,68,64,61,54,64,59,74,62,72,75,70
e046dc3670fec5d0694f14d1b155ae00,73,54,60,65,61,58,64,55,63,74,56,60
ce91a50e8cbe63cb4c6cc995476af7b1,68,61,70,61,66,73,61,69,62,63,59,67
5b3ee608f1b52ab93bcc98e0e5a92fe6,65,62,71,52,61,57,60,69,73,59,69,68
9aecca097c913f9b22818df8559c62d2,61,68,75,71,65,62,58,58,67,51,62,62
793fd8c826a1ec502fd326292cbccff9,65,58,69,77,59,57,69,59,62,74,63,67
3d5dc6e6a0a3d2efaccd68646f4fcad1,61,66,63,66,62,62,65,63,66,59,56,70
b477910a09bfd593ec0e913442d93949,62,65,58,69,75,63,59,60,63,58,62,61
4cefeb2cc215d7f81aa6710b1deda78f,62,55,68,72,69,64,68,63,63,67,60,70
adb694047978bbf83b0697dcf80e21d4,69,62,59,55,63,66,67,62,70,66,74,65
fe5d22f7f11f7b02db434562f8ba5734,49,68,77,61,73,60,60,64,54,57,63,71
88b0996ac8e6580843da902acfd6b357,73,68,69,74,54,49,65,67,76,59,62,59
d7ccc5e56a77090162417f4c7f753682,58,69,62,59,63,68,70,59,64,59,65,65
376c4116503db1ed3a8403fe5623d7e3,61,60,78,56,64,67,66,64,60,70,70,64
59d2aa9a1ebd9735ab4eb421fd4c6b5a,66,59,65,67,75,67,64,64,70,65,60,69
01ed86aebff37d4cc277faee8567f82f,65,66,68,64,59,58,66,67,67,63,65,76
1ffa39bff3cdc80fdb627f301d5c3f33,70,57,61,59,56,60,57,56,62,60,65,76
0b3bec1a70674de4bb52dd7b3f6d6f28,60,55,69,62,65,67,59,65,67,59,74,72
853ae276f5d6f25d75d1f4803185e340,66,61,62,70,72,58,62,68,73,54,70,64
0632ec1faf2c4a2981409059d2f1f55a,57,56,69,76,61,69,57,73,64,60,55,58
b8a93ae45e6c892ec94a5d3e4c6dc4eb,73,64,64,63,66,68,62,62,67,56,69,66
60b3e8d9b43c9c19157d671941bd8996,62,61,67,60,59,60,63,48,58,61,66,63
80145318ff9ffbedfaaa4d6b5a191a0b,64,69,72,70,71,61,71,67,57,58,63,68
722d1441319cec2627a58bf4bd98b952,62,55,69,57,45,68,63,55,62,63,70,61
b7f9cd91cc3365f54925edb83a6e4e15,56,69,61,65,57,52,67,79,63,67,61,70
f945634193c4ce34992c117f4f646367,69,70,70,63,61,65,60,63,64,66,60,63
6e337c8a09dbcaac3ede4e573515c6da,65,62,67,70,66,72,54,68,66,60,62,69
9bb5b191995c2df947cf4091a0dc1966,61,72,67,59,67,48,68,56,65,66,76,63
d7f06ee81adebb8dc4be7a0bd182c0aa,64,67,61,69,57,59,58,64,71,59,54,67
26712530109bbf0d764acf2f447742ff,63,72,65,60,64,72,58,71,67,58,69,65
39b9bdceb7ecce333f9a413ee946ce19,64,55,69,63,68,65,58,67,58,65,58,73
ce25e187f338f7f7d9432d85547f18a4,61,62,65,58,58,71,61,67,55,65,65,69
1b4806d5b76dd7afcbe905d6b8ef67df,53,76,66,64,63,63,55,61,69,57,58,76
dc860d6466561fd5dc41c294ff1bb478,64,75,67,62,59,71,68,62,58,61,62,65
6a1660a6cb61ddfc97c07ad407b6e92f,63,62,57,62,53,58,63,67,62,67,71,67
097d86b8add8f2776b90d547df4ea652,54,73,64,66,66,64,65,54,66,68,67,69
7b4c969877c9ae953abcb2ebedd780d3,73,64,62,52,66,56,54,65,71,58,62,72
098daf3bf3e56420a6ef2d0882e384a0,55,64,69,62,65,57,69,65,66,69,68,59
04c9ae7f565ff745a62f344936ddfed7,61,60,59,67,63,69,61,68,54,63,63,75
d9f0f7f02474655e2752425de96feef4,63,62,61,68,57,77,61,65,65,68,64,71
140ad114a32508965447cdcaee2cba9b,58,69,61,63,56,65,56,57,63,61,69,57
924f67af7aa61bb4fea000e8fb650e28,64,69,64,60,67,68,64,65,65,64,69,65
969e68cf5d5df721a88547b646dad1a2,59,76,70,56,65,75,65,55,65,61,66,67
616a205d6ac949f6070ba287f91caad3,58,63,62,63,60,67,70,63,72,63,71,61
eefc3dfa791c33cbcdbfbe6e5ffafe6b,73,70,65,58,68,60,70,57,65,73,61,87
8a43043d4f86de32fdc7ee24eff55141,66,61,73,55,63,63,53,54,55,70,67,67
1471754991849f8f7fada5ffe5f52772,62,65,56,63,59,70,80,68,59,67,61,73
603fe039f2c0118f6f3abcd8cbc786ba,62,57,63,60,60,62,60,60,60,54,66,66
c0cabc7407d06c1a29adf4e9d81926e2,63,62,67,67,65,63,66,57,66,65,64,60
ec02399d808d1f712e51df2e926797b4,56,59,55,60,62,71,64,66,64,73,66,64
1107fe6aaf34606480e987c6a93cc5ed,60,67,61,60,54,58,68,76,68,50,62,62
73edf4ddc5934ef3ec33dd548892e309,56,69,61,58,53,69,67,76,63,67,62,70
c2d6f6c54ccff4c302bc33dc6b8dada4,63,62,75,64,53,71,59,59,67,74,68,68
730364433518cd8c3877e3a3e1264385,64,67,64,66,71,70,60,67,68,60,61,58
0fc846fbf6cdc260649b442b888d9708,58,63,63,71,66,63,60,64,59,67,68,59
7f7349b29ffa0a85518640035ea4838b,56,61,63,70,63,69,62,64,72,67,69,60
f0f3dd30bb1522ecb4f40fe4d5cf1af6,68,69,69,65,66,61,66,67,61,59,63,71
ae3facbaf5ac6b56d573125da83b524b,58,57,59,80,69,71,73,64,72,59,75,71
54b233fa5bbfac033fd96939e64cfe1e,67,56,59,69,59,62,65,67,56,69,62,73
493267a19f0d8416c04cc545765e26bb,59,64,53,65,67,63,58,68,64,65,72,59
e4f84a73c8fcc812ca9c610a1371b9cd,54,69,63,67,62,71,55,54,59,73,57,61
1db25a260cc16eee03e3f647e14a08ab,65,70,58,63,57,71,66,56,65,61,59,61
e3ef87dfb93826b179f3c508e677f18e,65,60,68,65,69,59,57,61,67,64,60,74
ba11270eb5799cece9c11d0c43228180,63,58,69,63,68,61,56,67,60,51,64,55
8a7a034205afae95327489b64600f91a,58,61,68,59,58,74,51,61,61,58,61,56
9a35acb551743e05dca6f203a792e977,68,65,65,66,63,63,56,61,60,58,68,66
84dfbec6705ef27e18a5f98798d96886,76,65,69,47,69,61,52,55,64,68,65,68
b81574a1deb7da231182554dbb29b921,67,60,69,65,60,65,66,75,55,71,66,62
5352b04546dd885e40051375b67e95a0,54,65,61,71,66,67,65,66,62,51,63,57
4686cbecb67e7e534fe995f0dadeaad4,75,80,66,64,68,58,59,59,68,63,70,74
3141e2c586503a88de1eacd25c79b7d5,55,64,62,69,58,58,59,59,65,71,67,62
cc5b27e6620e53da117ef97f608a2ae2,63,56,64,61,65,62,60,66,57,67,57,66
0c6829d5ff2e8b0e159959eef2d29204,67,72,64,58,71,60,59,64,66,65,63,62
678c024900da3097ae8a0212a4ea2637,69,58,63,66,63,68,74,68,61,63,61,51
3f9dea103a3da04bfd76749f30400991,60,69,58,64,74,52,64,57,61,69,62,62
646e46e331c71428015b4deac16072db,66,73,71,61,69,62,60,64,72,59,60,58
54304f44cb04a80469f5c5e111fab665,59,66,56,62,63,60,65,60,62,65,61,57
31c893c9fab67dd254fb3deba00157ba,64,71,66,72,70,59,57,71,71,61,67,69
c8929198f6d972e1b250c987ee995b33,57,64,62,66,64,69,65,67,72,63,62,64
523a500146bbd867c330e0f792d59b3f,67,54,66,63,64,73,69,66,58,61,69,63
4528d80b453292bacd4d1c26b265551a,67,66,69,63,67,66,62,72,61,48,61,56
5a09ef81e8d0fccb4d1a0d5e56eeb438,58,63,70,72,52,58,51,62,68,68,74,65
f832d8522df19533c6169dcd1ee178d8,60,55,61,56,58,64,58,60,65,58,66,65
2e52c43b6908cce034d25837a3bcaa52,61,58,71,75,61,66,65,66,66,74,74,58
f7826409c5ca2b35d0234017bfc9ebad,76,57,65,67,68,56,58,64,58,76,66,63
237c51df419d891c6fa805e6d13700cf,61,68,64,74,59,68,59,69,64,74,67,62
b7195332582156973f951df0c0da3388,69,64,71,62,67,70,53,62,57,65,70,61
f5fc4a7e993d76864954c48403d2bfd9,66,69,67,63,71,75,61,59,66,67,64,67
b27a3b647c82d3cb3802c752ab29dd7c,67,62,57,76,64,72,68,62,62,82,70,65
3095a2d0662e1b2f8ffa9d1b0c94881b,67,68,65,68,62,61,64,50,63,57,59,60
a39d907fd7c75523341df20c0974cb1a,57,72,60,72,68,66,61,68,64,61,59,64
3b07311fac7664dc87eafc7f00c6fea6,66,71,47,64,63,63,69,51,66,60,58,70
0d5f569344180455c5eed3d743683e2e,68,61,65,72,64,68,66,68,69,69,72,62
76c39622654f650544df0745cf227ac3,71,68,67,65,59,58,62,57,65,69,66,62
36fd6397134605b0603395e8703c8a11,64,69,57,71,56,72,59,64,56,70,66,57
052f4eff17cb707f5e53561f8ba3b5fb,62,69,61,65,72,63,60,69,60,72,66,76
3d9a569a16483c4d3088fea49c61b026,74,67,53,61,57,67,74,67,69,57,58,57
e2adba93f4e4b2913463ede13b8fa78c,58,57,74,61,51,65,66,69,75,69,59,69
1f3bf0e3aaaabf0a3b633675988f4ca9,63,64,64,65,61,61,64,67,63,69,61,69
cec19b8eaeec7d62d613d578493c7faf,59,58,67,65,67,71,53,64,69,63,64,73
c18c73b0a02f221117eeb09dd78e73bc,71,50,63,55,70,65,68,59,70,64,69,63
62820f1988a5b83593eb41f26f61b811,61,62,70,51,68,57,58,62,63,65,64,58
f807ca2d1cac2d6b348eb204f2576757,62,67,60,61,73,59,72,63,65,53,68,64
51a04dbc588f92b7f16bd6e4ac148d46,64,69,57,61,56,66,58,56,64,64,57,63
e4a0c6e7903c7a02f9c9df882b7564de,62,61,61,75,76,59,61,66,72,63,68,65
24d416cace90332761541a5450213ba2,78,61,74,62,63,67,50,65,71,71,73,52
81083fbdd83fcfae6a04984d8b9fdcf6,71,58,72,63,71,71,67,65,67,71,68,69
ccc8df0636c2f4c409bb924de3f4eba0,51,64,66,61,65,66,61,52,60,57,67,64
a409e5d4847db014551ceed496d5e5a3,73,54,70,70,68,53,67,55,67,59,63,62
5c94d4d519c8a3360d0906a2d1cb2368,64,57,61,60,65,53,67,62,61,68,61,55
d594bd7f3cbfc0a1cf27ae1e9867fe31,56,67,50,65,68,52,53,69,66,59,55,74
7fbcccb81ce0165eec87f2f74330eb0f,73,72,69,60,61,66,71,59,68,59,70,70
26c49cba114c177861460ccaab0af401,63,56,66,74,63,56,57,52,53,62,64,53
a6e8cb14fecc02c312b1ae967b86da53,61,66,69,65,69,64,76,56,70,65,63,64
d2719cc35e16ae6d2df7f29754db70bd,55,72,70,64,75,65,57,65,60,74,57,73
2ce5c414d8302d90820cf144badfe9ee,63,60,52,59,64,62,70,68,58,68,59,59
d13f41604d5c7e17cab63757547f07f9,61,62,67,51,65,57,65,64,73,66,66,70
03b09618add3c06ef55cb2b14c59adf5,60,71,62,63,62,64,67,50,58,61,56,64
2716f5c446c32e0ec664878fc5c59f40,61,64,70,69,62,70,49,53,64,63,69,61
97e3ecb37095be542cb281e8abc52c9e,67,66,63,54,68,64,62,71,66,64,59,66
fd5dc6cb1da01c604ce422f56413c927,63,54,63,70,59,70,59,52,60,69,63,61
b60389562fb600e6f9751102ca947c40,64,73,70,66,63,58,65,71,52,68,57,56
a7956e8120a5a3fc4af25bf35b5b092f,65,60,61,69,56,67,51,66,64,57,61,67
503414f486865bc25731ead47ff70ad8,69,64,55,66,70,66,65,60,66,66,68,63
ab6d75c5d008d28c6514625159460f51,61,58,61,70,70,78,67,64,63,61,65,56
4bbaf90a4a110eee7edee08f00252ee2,61,64,74,58,57,56,65,65,69,65,57,62
00e8b930977f58b6d4c3abb7fa1f171f,58,69,64,64,60,65,70,67,67,76,60,70
78e61eb7604a868837bbbca5dec1c53f,60,61,58,75,66,72,58,62,65,70,68,68
59aff5cfc477e5e14ca50bec6dfe09c8,77,56,63,66,67,61,60,64,58,67,72,72
a6193b64cc55fb1ed46cfa2ab0e7c5bd,59,60,69,70,68,67,61,71,61,65,65,70
145ae86a56cec364a1c22e5ce73b4448,57,74,64,66,66,58,69,63,54,56,64,59
c73784092f07cd0232ebddb8d587f565,67,66,69,70,61,61,58,73,67,67,61,66
31e776305c5a58bbe49eb05fa86986a4,54,65,70,61,67,60,66,61,59,59,68,64
9dba2c060ca72e50eaefd74944d164ed,69,70,64,69,67,69,57,63,56,71,70,64
6eae6b8748a07c3497444efc0019ca6e,73,68,72,62,75,65,66,74,63,56,64,60
d229e54628e0786bf4d176c059bea89f,66,61,58,57,59,66,63,73,62,69,71,64
f2a47ffbe8e82818cde4c24d8e7b47a5,57,64,71,62,64,62,56,64,59,63,71,68
